"team","seasonyear","sg_totalassistslast3years","sg_totalstealslast3years","sg_totalblockslast3years","sg_totalturnoverslast3years","sg_personalfoulslast3years","sg_totalpointslast3years","pf_totalassistslast3years","pf_totalstealslast3years","pf_totalblockslast3years","pf_totalturnoverslast3years","pf_personalfoulslast3years","pf_totalpointslast3years","sf_totalassistslast3years","sf_totalstealslast3years","sf_totalblockslast3years","sf_totalturnoverslast3years","sf_personalfoulslast3years","sf_totalpointslast3years","c_totalassistslast3years","c_totalstealslast3years","c_totalblockslast3years","c_totalturnoverslast3years","c_personalfoulslast3years","c_totalpointslast3years","pg_totalassistslast3years","pg_totalstealslast3years","pg_totalblockslast3years","pg_totalturnoverslast3years","pg_personalfoulslast3years","pg_totalpointslast3years"
"SAS",2014,"104.41666666666666665000","37.16666666666666667500","18.66666666666666667500","54.25000000000000000000","64.1666666666666667","383.0000000000000000","90.4444444444444444","22.1111111111111111","19.3333333333333333","50.1111111111111111","90.7777777777777778","316.6666666666666667","74.5000000000000000","38.6333333333333333","13.1333333333333333","46.2000000000000000","72.2333333333333333","377.3000000000000000","97.7222222222222222","27.6111111111111111","63.1666666666666667","81.7222222222222222","101.2222222222222222","601.8888888888888889","266.6666666666666667","41.8333333333333334","5.6666666666666667","100.3333333333333334","72.6666666666666667","809.1666666666666667"
"SAS",2015,"187.1111111111111111","66.6666666666666667","29.7777777777777778","102.8888888888888889","125.4444444444444444","762.6666666666666667","93.1111111111111111","22.3333333333333333","18.7777777777777778","54.0000000000000000","97.8888888888888889","347.8888888888888889","49.0000000000000000","37.3333333333333334","15.24999999999999998333","29.0833333333333334","50.7500000000000000","287.3333333333333333","111.7777777777777778","33.5555555555555555","70.8888888888888889","87.1111111111111111","117.6666666666666667","647.7777777777777778","208.3333333333333333","39.1111111111111111","7.4444444444444445","81.6666666666666667","80.7777777777777778","658.4444444444444444"
"SAS",2016,"148.8888888888888889","57.7777777777777778","30.5555555555555556","88.3333333333333333","120.5555555555555556","584.4444444444444444","181.3333333333333333","45.3333333333333333","52.2222222222222222","112.1111111111111111","144.5555555555555556","994.0000000000000000","90.0555555555555556","61.2777777777777778","30.7777777777777778","50.2777777777777778","79.3888888888888889","544.4444444444444444","84.7777777777777778","24.4444444444444444","51.2222222222222222","55.2222222222222222","79.5555555555555555","459.8888888888888889","214.6666666666666667","40.8888888888888889","7.3333333333333333","83.3333333333333333","85.7777777777777778","639.3333333333333333"
"SAS",2017,"110.8666666666666667","46.76666666666666668000","24.20000000000000002000","61.8333333333333333","93.4333333333333333","399.8666666666666667","89.3333333333333333","30.6666666666666667","46.2222222222222222","68.0000000000000000","109.0000000000000000","726.1111111111111111","202.3333333333333333","136.0000000000000000","58.0000000000000000","118.6666666666666667","127.6666666666666667","1489.3333333333333333","81.0000000000000000","20.2222222222222222","65.2222222222222222","62.7777777777777778","101.7777777777777778","490.3333333333333333","151.6666666666666667","26.5833333333333334","3.91666666666666667500","62.4166666666666667","60.5833333333333334","403.1666666666666667"
"SEA",2003,"176.7500000000000000","58.1666666666666667","11.00000000000000000000","68.7500000000000000","86.2500000000000000","428.6666666666666667","61.5000000000000000","49.0000000000000000","17.0000000000000000","69.0000000000000000","150.2500000000000000","388.7500000000000000","84.1666666666666667","54.7222222222222222","23.2777777777777778","75.7222222222222222","135.1111111111111111","723.4444444444444444","37.5000000000000000","25.1250000000000000","46.7916666666666667","56.7916666666666667","138.2083333333333333","356.2500000000000000","462.8333333333333334","105.6666666666666667","14.8333333333333334","141.8333333333333334","153.6666666666666667","1103.5000000000000000"
"SEA",2004,"337.5000000000000000","101.1666666666666667","18.5000000000000000","159.8333333333333334","168.5000000000000000","1179.3333333333333334","70.0833333333333334","56.3333333333333334","19.9166666666666667","76.0833333333333334","160.9166666666666667","449.9166666666666667","61.4444444444444445","42.8888888888888889","18.6666666666666667","49.5555555555555556","100.8888888888888889","545.8888888888888889","19.2083333333333334","13.8750000000000000","35.87500000000000000000","40.2916666666666667","99.2916666666666667","204.1250000000000000","157.2222222222222222","45.5000000000000000","10.0000000000000000","70.9444444444444444","84.7777777777777778","475.6666666666666667"
"SEA",2005,"129.55555555555555556667","41.44444444444444443333","7.66666666666666666667","82.7777777777777778","82.11111111111111110000","694.66666666666666666667","75.0000000000000000","58.5000000000000000","21.8333333333333334","85.0000000000000000","174.3333333333333334","534.3333333333333334","80.0000000000000000","56.5000000000000000","30.1666666666666667","74.8333333333333334","126.8333333333333334","803.8333333333333334","18.3333333333333333","15.60000000000000000000","32.0666666666666667","46.6666666666666667","143.0000000000000000","256.5333333333333333","188.5555555555555556","39.5555555555555556","7.22222222222222222222","59.5000000000000000","71.2222222222222222","390.8888888888888889"
"SEA",2006,"218.3333333333333334","73.1666666666666667","13.6666666666666667","142.6666666666666667","133.3333333333333334","1219.6666666666666667","72.4444444444444444","48.0555555555555556","29.3888888888888889","82.7222222222222222","201.1666666666666667","537.3333333333333333","72.9444444444444444","47.0000000000000000","23.1111111111111111","63.8333333333333333","102.1666666666666667","619.8333333333333333","16.2000000000000000","12.9333333333333333","24.0333333333333333","42.9000000000000000","130.6000000000000000","242.6666666666666667","210.6666666666666667","46.3333333333333334","9.3333333333333333","68.6666666666666667","85.5000000000000000","369.5000000000000000"
"SEA",2007,"138.3333333333333334","45.66666666666666665000","5.33333333333333335000","86.00000000000000000000","72.8333333333333334","885.8333333333333334","29.6666666666666667","24.5000000000000000","18.0000000000000000","60.5000000000000000","106.3333333333333334","406.1666666666666667","97.5555555555555555","55.8888888888888889","28.3333333333333333","82.8888888888888889","130.2222222222222222","752.5555555555555556","19.46666666666666668000","15.20000000000000000000","22.86666666666666666000","44.4666666666666667","130.9333333333333333","255.2333333333333333","223.3333333333333334","50.5000000000000000","10.33333333333333331667","85.1666666666666667","99.0000000000000000","406.5000000000000000"
"SEA",2008,"118.2500000000000000","47.5000000000000000","45.2500000000000000","135.0000000000000000","95.7500000000000000","934.2500000000000000","61.7500000000000000","39.3333333333333334","42.4166666666666667","77.5000000000000000","184.5833333333333334","602.5000000000000000","96.8333333333333334","38.5833333333333333","19.08333333333333333333","87.2500000000000000","116.4166666666666667","607.2500000000000000","21.25000000000000000000","19.7083333333333333","33.4583333333333334","38.1666666666666667","121.6666666666666667","257.5000000000000000","364.2222222222222222","77.3333333333333333","23.1111111111111111","140.6666666666666667","155.5555555555555556","717.4444444444444444"
"TOR",2003,"189.5000000000000000","73.1666666666666667","38.3333333333333333","115.1666666666666667","158.0000000000000000","1186.8333333333333333","27.29166666666666667500","24.16666666666666667500","13.54166666666666667500","32.7083333333333333","63.5000000000000000","194.1250000000000000","85.3333333333333334","46.8333333333333334","18.5000000000000000","71.1666666666666667","123.0000000000000000","562.3333333333333334","32.2777777777777778","10.44444444444444443333","27.3333333333333333","41.1111111111111111","72.2222222222222222","251.3888888888888889","235.1111111111111111","72.7777777777777778","14.0000000000000000","78.5555555555555556","118.1111111111111111","555.3333333333333333"
"TOR",2004,"210.5555555555555555","61.5000000000000000","23.8888888888888889","93.8333333333333333","120.3333333333333333","743.7777777777777778","39.3333333333333333","28.0833333333333333","34.9583333333333333","50.5416666666666667","103.9583333333333333","356.2500000000000000","174.5416666666666667","57.6250000000000000","20.0833333333333333","116.3750000000000000","177.7916666666666667","839.7083333333333333","28.2500000000000000","20.6666666666666667","34.0416666666666667","42.7083333333333333","103.2083333333333333","298.7500000000000000","267.5000000000000000","56.6666666666666667","20.1666666666666667","158.6666666666666667","170.8333333333333333","903.1666666666666667"
"TOR",2005,"137.0000000000000000","76.8333333333333334","16.0000000000000000","89.1666666666666667","203.0000000000000000","790.3333333333333333","79.7222222222222222","54.0555555555555556","71.7222222222222222","90.3333333333333333","157.8333333333333333","740.2222222222222222","174.2500000000000000","42.7500000000000000","14.9166666666666667","135.1666666666666667","140.5000000000000000","864.1666666666666667","25.1111111111111111","19.4444444444444445","18.7222222222222222","36.7222222222222222","113.3888888888888889","237.5555555555555556","207.6666666666666667","50.1111111111111111","9.05555555555555553333","81.1111111111111111","106.4444444444444444","390.7222222222222222"
"TOR",2006,"228.3333333333333333","61.4444444444444444","11.5555555555555556","121.5555555555555556","161.8888888888888889","836.8888888888888889","70.0000000000000000","52.0000000000000000","44.0000000000000000","67.5000000000000000","232.5000000000000000","819.5000000000000000","125.1111111111111111","41.1111111111111111","11.0000000000000000","104.6666666666666667","177.3333333333333333","692.2222222222222222","42.0416666666666667","27.5000000000000000","36.2083333333333333","60.9166666666666667","122.2083333333333334","411.8333333333333334","140.6250000000000000","32.0000000000000000","2.45833333333333333333","53.6666666666666667","74.5833333333333333","373.0833333333333333"
"TOR",2007,"152.8333333333333334","63.8333333333333334","16.6666666666666667","83.5000000000000000","139.8333333333333334","764.1666666666666667","68.4444444444444444","43.5555555555555556","28.7777777777777778","69.7777777777777778","120.6666666666666667","516.3333333333333333","51.0000000000000000","30.2083333333333333","6.12500000000000000000","45.1250000000000000","103.0416666666666667","404.5000000000000000","58.50000000000000000000","24.25000000000000000000","50.0833333333333333","64.4166666666666667","117.1666666666666667","507.7500000000000000","304.7222222222222222","54.5555555555555556","4.00000000000000000000","113.8333333333333333","111.0555555555555556","516.7777777777777778"
"TOR",2008,"130.1666666666666667","60.6666666666666667","12.6666666666666667","68.1666666666666667","133.0000000000000000","717.5000000000000000","42.0833333333333333","23.9166666666666667","21.2916666666666667","46.1666666666666667","94.9166666666666667","356.5416666666666667","63.5555555555555556","43.2222222222222222","38.6666666666666667","51.6666666666666667","138.5555555555555555","519.3333333333333333","119.3333333333333334","38.3333333333333334","76.6666666666666667","109.6666666666666667","177.1666666666666667","1006.1666666666666667","268.6666666666666667","52.6666666666666667","3.91666666666666667500","98.7500000000000000","109.1666666666666667","556.6666666666666667"
"TOR",2009,"97.4444444444444445","41.4444444444444444","6.3888888888888889","56.5555555555555556","102.6111111111111111","558.5000000000000000","26.88888888888888890000","11.55555555555555556667","21.61111111111111110000","42.0000000000000000","79.8333333333333333","329.0000000000000000","48.9444444444444445","40.4444444444444445","35.8888888888888889","41.5555555555555556","118.0555555555555556","425.8888888888888889","109.3333333333333333","34.4444444444444444","76.4444444444444444","117.8888888888888889","158.1111111111111111","896.6666666666666667","281.1111111111111111","43.8888888888888889","4.0000000000000000","80.1111111111111111","92.0000000000000000","461.6666666666666667"
